msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	2	512	2	1024	6331	61531	820861	68461	909369	0.000158072	0.000171542	0.000185013	0.00115609	0.00117302	0.00118995	0.1059	0.105901	0.105903	29.7865	29.7865	29.7866	0.000913405	0.0145996	0.0282858	4.35901e-06	4.38042e-06	4.40182e-06	4.35137e-07	4.35818e-07	4.36499e-07	0.000153076	0.000154231	0.000155385	1.02833e-05	1.03012e-05	1.03191e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	4	256	2	1024	6496	76396	1023631	75736	1014857	9.20296e-05	0.000107765	0.000123978	0.000653982	0.000668526	0.000678062	0.067014	0.0670257	0.067039	22.3617	22.3619	22.362	0.000812197	0.0169361	0.0563587	4.53567e-06	4.69435e-06	4.79691e-06	4.63966e-07	4.73599e-07	4.80445e-07	0.000150836	0.000157549	0.00016392	1.02312e-05	1.05382e-05	1.08206e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	8	128	2	1024	6496	90436	1212203	90976	1216079	8.98838e-05	9.61423e-05	0.000108004	0.000505924	0.000516474	0.000522137	0.0539908	0.0539981	0.0540049	14.7063	14.7065	14.7066	0.000557339	0.0159322	0.0278174	5.11993e-06	5.4587e-06	5.85858e-06	5.19271e-07	5.51105e-07	5.88768e-07	0.000165757	0.000177708	0.000190978	1.10631e-05	1.18813e-05	1.2775e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	16	64	2	1024	6331	91246	1225621	88696	1186719	0.000126839	0.000140607	0.000158072	0.000491142	0.000493348	0.000494957	0.035403	0.0354071	0.035409	14.0577	14.0578	14.0581	0.000507629	0.0137766	0.0267524	5.27392e-06	5.85896e-06	6.29235e-06	5.38549e-07	5.85601e-07	6.19116e-07	0.000159943	0.000165758	0.0001727	1.07823e-05	1.1122e-05	1.14626e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	32	32	2	1024	6271	91921	1228661	94921	1263249	0.000198841	0.000271626	0.000356913	0.000683784	0.000698201	0.000703096	0.0348032	0.0348065	0.0348101	11.2647	11.2652	11.2656	0.000441849	0.00954914	0.0180005	5.46027e-06	6.71306e-06	7.3891e-06	5.67659e-07	6.55953e-07	7.08702e-07	0.00016616	0.000183709	0.000198767	1.14554e-05	1.23677e-05	1.33879e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	64	16	2	1024	6301	96391	1289591	95851	1285189	0.00033021	0.000495628	0.000720024	0.00104809	0.00113489	0.00120592	0.035785	0.0358205	0.0358319	7.34644	7.34793	7.34843	0.000301981	0.00674194	0.0143991	4.61323e-06	7.92141e-06	9.95903e-06	5.04578e-07	7.44302e-07	8.82769e-07	0.000154425	0.000190096	0.000219767	1.06197e-05	1.29304e-05	1.47163e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	128	8	2	1024	6331	97351	1297305	106216	1430957	0.000506163	0.000652859	0.000852108	0.0017879	0.0018511	0.00188899	0.030951	0.0309823	0.0310049	3.84211	3.84315	3.84371	0.000273991	0.00414653	0.00932003	5.13448e-06	9.04822e-06	1.19775e-05	5.5879e-07	8.36239e-07	1.05131e-06	0.000151593	0.000188081	0.00020976	1.06734e-05	1.30887e-05	1.45835e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	1	1024	4	1024	6436	22606	5222785	22246	5127885	0.00048089	0.00048089	0.00048089	0.00284004	0.00284004	0.00284004	0.157307	0.157307	0.157307	278.922	278.922	278.922	2.02656e-07	2.02656e-07	2.02656e-07	5.17783e-05	5.17783e-05	5.17783e-05	3.35953e-06	3.35953e-06	3.35953e-06	0.00114386	0.00114386	0.00114386	8.07434e-05	8.07434e-05	8.07434e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	2	512	4	1024	6301	62791	14686049	57571	13456469	0.000174046	0.000174046	0.000174046	0.00110793	0.00111449	0.00112104	0.106503	0.106513	0.106522	482.233	482.234	482.235	0.0100342	0.421906	0.833778	6.16315e-05	6.52443e-05	6.88572e-05	4.2376e-06	4.45132e-06	4.66504e-06	0.00116173	0.00123119	0.00130066	7.92429e-05	8.44858e-05	8.97287e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	4	256	4	1024	6436	81586	19111709	73576	17218241	9.60827e-05	0.000112772	0.000122786	0.000672102	0.000675797	0.00067997	0.0821209	0.0821325	0.0821509	395.225	395.23	395.235	0.0118975	0.372456	0.773289	6.53253e-05	6.9106e-05	7.29555e-05	4.54637e-06	4.76878e-06	5.00444e-06	0.00118579	0.00123639	0.0012928	8.03907e-05	8.45979e-05	8.88876e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	8	128	4	1024	6481	87031	20391209	78496	18379469	9.10759e-05	9.48012e-05	9.89437e-05	0.00049305	0.000498682	0.00050807	0.051589	0.0515942	0.051599	322.758	322.763	322.768	0.00833153	0.0518626	0.102754	6.91852e-05	7.26958e-05	7.56685e-05	4.81458e-06	5.02589e-06	5.21726e-06	0.00120769	0.00125	0.00129627	8.23416e-05	8.56259e-05	8.96318e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	16	64	4	1024	6481	91351	21375333	90706	21208489	0.000120878	0.000144035	0.000159979	0.000488043	0.000490606	0.000494003	0.038425	0.0384297	0.0384328	291.233	291.237	291.241	0.00891888	0.107757	0.272167	7.37504e-05	8.05447e-05	9.2158e-05	5.19805e-06	5.54889e-06	6.39397e-06	0.00119917	0.00126175	0.0013305	8.12244e-05	8.64204e-05	9.04675e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	32	32	4	1024	6316	90991	21290937	96601	22584609	0.000184059	0.000247538	0.00030899	0.000633001	0.000635132	0.000638008	0.0356479	0.0356508	0.035656	171.095	171.098	171.103	0.0088859	0.0951058	0.205583	7.46099e-05	9.68903e-05	0.000109645	5.13213e-06	6.48608e-06	7.24372e-06	0.00118831	0.00135128	0.00149427	8.41986e-05	9.19488e-05	0.000101637	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	64	16	4	1024	6256	97636	22923445	92461	21697073	0.000277042	0.000464544	0.000725985	0.00100303	0.00111142	0.00118017	0.03513	0.0351634	0.035224	111.633	111.636	111.638	0.00746783	0.0664286	0.15168	6.06576e-05	0.000119738	0.000158018	4.42567e-06	7.75397e-06	9.82764e-06	0.00110291	0.0014054	0.00166731	7.70503e-05	9.64716e-05	0.000112573	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	128	8	4	1024	6301	98056	23002869	98071	22971085	0.000499964	0.000695609	0.000926018	0.00185513	0.00192311	0.00196099	0.0417528	0.0417731	0.0418079	64.0647	64.0693	64.072	0.00386746	0.0541473	0.105387	7.29646e-05	0.000142789	0.000189296	5.28567e-06	9.10442e-06	1.14465e-05	0.00123531	0.00142573	0.00164602	8.53062e-05	9.98662e-05	0.000114832	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	1	100	4	100	1171	6436	1507097	3046	705745	5.10216e-05	5.10216e-05	5.10216e-05	0.000357866	0.000357866	0.000357866	0.027355	0.027355	0.027355	78.3683	78.3683	78.3683	2.5034e-07	2.5034e-07	2.5034e-07	2.7322e-05	2.7322e-05	2.7322e-05	1.7623e-06	1.7623e-06	1.7623e-06	0.00132588	0.00132588	0.00132588	9.2369e-05	9.2369e-05	9.2369e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
